('LAX', '199107192135')
('RWL', '199110111615')
('AK52', '199109161345')
('CO17', '199108031345')
('Z96', '199109131645')
('TEX', '199110021500')
('T40', '199107311815')
('SWO', '199109121550')
('N71', '199110121630')
('U05', '199109011830')
('SOY', '199110140615')
('2V1', '199109271415')
('HWD', '199110021900')
('3U3', '199108171500')
('AUG', '199110062250')
('JNU', '199108291312')
('70S', '199108221045')
('DWH', '199109111300')
('5NK', '199107161115')
('2NA5', '199107201630')
('ESP', '199109221400')
('VA85', '199109141320')
('C18', '199108311830')
('LEX', '199108181830')
('SAT', '199110091940')
('W28', '199109081500')
('PWK', '199108161530')
('7B3', '199108242005')
('1H8', '199107180805')
('RNV', '199108100945')
('ROC', '199107241644')
('PAH', '199107141828')
('SYR', '199109250630')
('O01', '199110041702')
('EOK', '199107231330')
('CVX', '199107270830')
('ISP', '199110091045')
('OSH', '199107241430')
('D44', '199107271700')
('X21', '199109281830')
('M97', '199107211500')
('RNO', '199107241500')
('SDL', '199107311050')
('AKR', '199109121740')
('TOA', '199108242240')
('LNS', '199108081130')
('FLG', '199110051617')
('3R8', '199108221715')
('DPA', '199107201346')
('ACK', '199108302028')
('PWK', '199108021330')
('1Y0', '199107241100')
('ASE', '199108011355')
('8B0', '199109081430')
('O36', '199108090700')
('0M4', '199108071600')
('CGS', '199107171530')
('MI44', '199108062100')
('COD', '199107201430')
('ASE', '199108011134')
('C02', '199107250655')
('GCN', '199108082030')
('SUX', '199109042045')
('D91', '199109071230')
('SJN', '199109211100')
('PWM', '199110011755')
('SGU', '199110171405')
('NC21', '199108141147')
('CMH', '199107162330')
('MOD', '199108032120')
('CAD', '199108011500')
('KTN', '199108201315')
('4S3', '199108281045')
('K04', '199110021150')
('SDY', '199109171635')
('SGU', '199109141430')
('1Q2', '199110120940')
('Q88', '199109140800')
('BEH', '199107271345')
('P32', '199109231630')
('N67', '199109291520')
('IAH', '199109102330')
('3AR', '199110181900')
('5M7', '199108222000')
('D87', '199108221830')
('SEZ', '199107311320')
('EAA', '199109191000')
('ALW', '199107171555')
('EWK', '199108181600')
('22G', '199107231045')
('01V', '199107212000')
('PIR', '199109251330')
('DWH', '199108201530')
('HIO', '199107311105')
('SDL', '199109201230')
('48V', '199110031835')
('LEX', '199107211630')
('RKP', '199108111216')
('SPG', '199108241247')
('MCW', '199107242030')
('9M3', '199107212125')
('LCI', '199109061932')
('4SD', '199109111700')
('5Z1', '199108301120')
('TRK', '199108081530')
('9K4', '199108041700')
('05W', '199107201700')
('92C', '199109021635')
('EDE', '199109122145')
('MYL', '199107172230')
('8F7', '199108281900')
('LSB', '199109021230')
('Q58', '199108020800')
('LCH', '199109271955')
('SLE', '199107201923')
('I74', '199108271410')
('5A3', '199107231015')
('PMD', '199108241530')
('MDD', '199107311650')
('BWC', '199109011900')
('STL', '199108140910')
('1N7', '199110181405')
('1O6', '199110011135')
('6K5', '199109291226')
('PDX', '199108111236')
('OIN', '199107301850')
('U69', '199110132030')
('36U', '199108261745')
('GWO', '199107260907')
('47C', '199109201623')
('HNL', '199108162020')
('LBB', '199110091700')
('OR74', '199109081635')
('DHT', '199108131528')
('LHD', '199108091322')
('X21', '199109071709')
('S67', '199108171139')
('SLE', '199107281258')
('21N', '199107301400')
('SAT', '199109230136')
('MAF', '199108181402')
('BLI', '199108291747')
('LUK', '199109071130')
('BTM', '199108311402')
('WWR', '199109302045')
('K39', '199108211730')
('ELZ', '199109071130')
('21A', '199109202000')
('66WA', '199110081330')
('MRY', '199110161530')
('ASW', '199110181820')
('OTM', '199108060811')
('SCM', '199110181545')
('C59', '199108090830')
('70VA', '199109141330')
('Y47', '199109201230')
('VGT', '199110111900')
('S21', '199107141300')
('CA89', '199108031745')
('HDH', '199110131430')
('CGF', '199110082018')
('BJC', '199109081524')
('S36', '199110021530')
('1B9', '199109210900')
('PMD', '199108241717')
('MQY', '199109151730')
('LOZ', '199109160554')
('LBF', '199109171030')
('GRR', '199109180715')
('LL48', '199107161245')
('M99', '199108281430')
('EGE', '199107291800')
('MEM', '199109132045')
('Y49', '199108061730')
('D36', '199109081315')
('49J', '199110101220')
('X61', '199109031515')
('VGT', '199108281834')
('GUP', '199108301346')
('PIB', '199108291351')
('BTV', '199108310730')
('PBI', '199109281240')
('ADS', '199108271155')
('1F0', '199108111730')
('DEC', '199109011637')
('MRB', '199109092027')
('HTS', '199108070115')
('CL35', '199108021530')
('BTP', '199108121430')
('PYX', '199107301100')
('APA', '199107261501')
('FXE', '199110012202')
('MCO', '199108031944')
('3TS5', '199107211500')
('DET', '199107222115')
('GPZ', '199109261915')
('CHU', '199108181315')
('AFW', '199110111230')
('N05', '199109211345')
('I73', '199108051725')
('L52', '199108181300')
('37R', '199107291640')
('MNN', '199107171340')
('RNO', '199108091640')
('42B', '199109221350')
('DVN', '199108150130')
('L67', '199109140337')
('EMM', '199107231425')
('NC33', '199109031000')
('61Q', '199109211136')
('4W6', '199108021900')
('P06', '199108080915')
('S21', '199108091500')
('94K', '199110101745')
('JOT', '199108022100')
('FCS', '199109110728')
('FAI', '199109302130')
('MHT', '199109291540')
('HNS', '199110111450')
('77T', '199110051710')
('9A7', '199108031100')
('VNW', '199110141140')
('LNS', '199108141851')
('01J', '199107261040')
('6M1', '199107272015')
('MGJ', '199107161341')
('ASH', '199109241830')
('EWB', '199109191550')
('1LL2', '199107141255')
('LAF', '199107232250')
('CGX', '199108221550')
('2N8', '199108231153')
('62NY', '199109021115')
('C04', '199108282130')
('15FL', '199108311345')
('K59', '199109171430')
('GST', '199108141900')
('6B6', '199110130812')
('OR05', '199109061925')
('0C8', '199108301645')
('BUF', '199108140845')
('COS', '199108100640')
('O17', '199110111600')
('PBI', '199108051145')
('G08', '199107312312')
('C52', '199108310840')
('VNY', '199108231811')
('L15', '199107161520')
('BAF', '199107270945')
('0Z2', '199107141818')
('4Q5', '199108021958')
('36U', '199107271645')
('4CA7', '199109261255')
('3A9', '199108181445')
('SDP', '199110111315')
('RNO', '199108022033')
('BNO', '199109041100')
('N43', '199109101205')
('MLC', '199107251200')
('MEM', '199109280600')
('MIA', '199108282045')
('0B5', '199110181625')
('ROX', '199112131839')
('5C2', '199202071040')
('HWO', '199112131650')
('UNV', '199202242008')
('MIA', '199110181225')
('BPT', '199112011556')
('NIN', '199112131907')
('ELO', '199112111355')
('N87', '199110290845')
('HIO', '199110311502')
('0B2', '199203051300')
('OH30', '199201171425')
('DLH', '199201021325')
('SLC', '199203091200')
('E63', '199111211915')
('BMC', '199111151310')
('SDA', '199111141100')
('L77', '199110271120')
('CLT', '199112112145')
('RIC', '199203061757')
('K09', '199202141800')
('BUF', '199203111006')
('LAL', '199202110602')
('APA', '199201271347')
('CCY', '199111111900')
('MGW', '199111131015')
('1G5', '199201170650')
('49E', '199201041245')
('L35', '199202230900')
('MRI', '199203071830')
('34J', '199202101845')
('HKY', '199202201600')
('GWO', '199202160917')
('OGG', '199201091700')
('LMT', '199112061612')
('AGC', '199112071015')
('VGT', '199203110715')
('DLH', '199202240920')
('EKM', '199203082000')
('MSS', '199201211720')
('FTG', '199111270945')
('ACY', '199112081540')
('MCN', '199202130930')
('HNL', '199110280830')
('W92', '199111061035')
('U42', '199202081145')
('AOH', '199202130905')
('MVI', '199112251430')
('PAE', '199111291830')
('TMB', '199203081402')
('IAH', '199203061255')
('GLS', '199203011400')
('HRO', '199203082337')
('ALB', '199111121100')
('ROC', '199202081033')
('21D', '199201101930')
('2V2', '199112221330')
('SGF', '199111070440')
('TKA', '199112081343')
('LEX', '199111121753')
('SVH', '199203081700')
('KNB', '199111190830')
('OMA', '199201250550')
('67S', '199202161615')
('PVZ', '199111152300')
('PWR', '199201021330')
('MRI', '199111261615')
('MRN', '199202260826')
('HHG', '199112310715')
('RDU', '199202182252')
('LBF', '199203090200')
('BEH', '199202031140')
('2S6', '199201041300')
('2U7', '199112271515')
('MQI', '199110272015')
('JLN', '199111150622')
('BVO', '199201311938')
('21D', '199112211700')
('RBD', '199112221625')
('2V6', '199112211210')
('PDX', '199201021830')
('08AK', '199201061010')
('COE', '199201101750')
('RHV', '199201121200')
('BET', '199201231925')
('2EJ', '199201290733')
('0Q9', '199203071130')
('3C1', '199203110930')
('PAO', '199202261730')
('Z15', '199201181200')
('ANC', '199202240638')
('ASX', '199202280850')
('5W5', '199111231130')
('CDV', '199202202105')
('LOU', '199202142315')
('ISM', '199202230745')
('PWK', '199112052350')
('OGD', '199202071520')
('EUF', '199202081134')
('5KE', '199112141301')
('BKL', '199201142000')
('TPH', '199201241930')
('VYS', '199202231200')
('BJI', '199202011010')
('ERI', '199111131403')
('MCW', '199201041330')
('N87', '199201271630')
('OGG', '199201271100')
('ANC', '199201281000')
('EZF', '199202231845')
('43N', '199110231715')
('MVY', '199203081550')
('LHD', '199202131228')
('3KM', '199201231230')
('1B2', '199201151430')
('LEE', '199202171800')
('01V', '199201241600')
('HHR', '199112091730')
('N51', '199201111245')
('T02', '199201251015')
('I17', '199112071015')
('PML', '199201151445')
('94E', '199201130935')
('CRW', '199201151620')
('KEB', '199201081435')
('FAY', '199112261102')
('SUX', '199201131410')
('SLE', '199201061730')
('HHI', '199201071245')
('4G4', '199112282000')
('7M4', '199112301605')
('SQL', '199112311215')
('KNB', '199202281000')
('AK47', '199112251130')
('9N3', '199112261000')
('CXY', '199112271355')
('NC13', '199110191545')
('D97', '199112211400')
('FRM', '199112211410')
('MWK', '199112111030')
('D95', '199202201000')
('RST', '1991120841')
('PHX', '199112120620')
('05C', '199112121700')
('GCN', '199111261900')
('ORF', '199203141809')
('LAS', '199201111808')
('HLN', '199203040952')
('40J', '199202081130')
('OIC', '199111121015')
('LBX', '199111172055')
('PIA', '199201041835')
('CDW', '199111041940')
('SDM', '199112231500')
('62F', '199112121200')
('LYH', '199202231030')
('RZL', '199112100550')
('LL10', '199202151419')
('AK45', '199202041311')
('Z15', '199112151630')
('W54', '199203121000')
('TWF', '199111091745')
('CMH', '199111122030')
('SQL', '199110230900')
('X55', '199201012100')
('MYF', '199112311725')
('JAS', '199111200357')
('CON', '199201081600')
('TX12', '199110201550')
('KKU', '199110311720')
('LNY', '199202140815')
('ANC', '199110301530')
('L35', '199112312010')
('HLG', '199202161031')
('DBQ', '199110220706')
('JHW', '199112152105')
('GLR', '199201191630')
('COT', '199110272010')
('15X', '199112130904')
('GGP', '199202131820')
('VDZ', '199202121415')
('H21', '199112081120')
('ACB', '199110281516')
('SMF', '199111201814')
('APN', '199202211710')
('1G5', '199203011645')
('5CO0', '199202091530')
('GON', '199110271857')
('SYR', '199112051045')
('HCD', '199112120635')
('1V5', '199111201010')
('BGR', '199202051030')
('OH77', '199112252048')
('STS', '199202281122')
('CAR', '199203041630')
('NC13', '199112041300')
('AFW', '199201301403')
('35D', '199201061916')
('RSN', '199202291015')
('STQ', '199202011815')
('7W6', '199111072100')
('6A5', '199203011648')
('RIL', '199203051002')
('2J9', '199112091430')
('07C', '199202280955')
('WLK', '199203031820')
('3HE', '199202021345')
('Y31', '199111221845')
('AOH', '199203101152')
('33N', '199203011230')
('VAK', '199110260955')
('X47', '199111271230')
('LGA', '199111011648')
('FTG', '199110240910')
('PAE', '199111050713')
('8W5', '199111191430')
('3HE', '199111171930')
('D98', '199111221050')
('NTD', '199112201148')
('IOW', '199112031545')
('HKS', '199202071300')
('81J', '199111160610')
('SLK', '199201231743')
('DPA', '199112040405')
('UGN', '199110311755')
('FAI', '199202081508')
('JEF', '199111110945')
('FCM', '199111111125')
('Q42', '199111021610')
('DAL', '199110301920')
('MSO', '199112011855')
('BOI', '199111160256')
('VLD', '199112122245')
('O22', '199110281805')
('FLR', '199112141745')
('SMO', '199112011035')
('PVG', '199111151300')
('Y66', '199110180930')
('PAH', '199111271825')
('JZI', '199112301945')
('2X6', '199111051530')
('SRQ', '199112111234')
('KY62', '199202011405')
('57Y', '199202021230')
('TDO', '199112281515')
('PWM', '199112241203')
('O04', '199112271350')
('SUS', '199201211250')
('PVW', '199112041315')
('TGI', '199112161230')
('RMG', '199112110940')
('Q53', '199202111435')
('WBB', '199111081615')
('L35', '199201121340')
('EFD', '199112081900')
('FUL', '199111170935')
('SLK', '199201030546')
('W91', '199202201700')
('W04', '199111191005')
('W03', '199111080900')
('HPN', '199111221533')
('AET', '199110191443')
('ISM', '199202091036')
('WHP', '199110251920')
('LGU', '199201021610')
('APA', '199201151845')
('2I8', '199202140915')
('P06', '199111012022')
('LXV', '199202291022')
('RVS', '199112141515')
('IPT', '199110251650')
('TCL', '199203111536')
('HFY', '199201211300')
('BJI', '199111011806')
('SGF', '199112231425')
('AIK', '199203111400')
('L35', '199202161635')
('MCE', '1992011434')
('FDK', '199203060745')
('MSV', '199202160315')
('HII', '199111112000')
('4CA7', '199110201035')
('0G0', '199112121830')
('FMY', '199201021558')
('DXR', '199112300748')
('SUS', '199111062023')
('MKE', '199201031200')
('BGR', '199201312154')
('CWA', '199201021305')
('ANE', '199201251300')
('O04', '199202031145')
('APA', '199202010940')
('MNZ', '199112020140')
('C18', '199202231030')
('FLG', '199201021815')
('DTW', '199201151825')
('W17', '199202271605')
('OKM', '199111251028')
('L22', '199110271235')
('8E4', '199111080810')
('LAA', '199111012145')
('MUE', '199112261000')
('5M1', '199112132007')
('MLC', '199202261819')
('GLW', '199201012100')
('SMO', '199111191315')
('GON', '199203061310')
('MIV', '199110300825')
('LRU', '199111291410')
('LXV', '199202160945')
('MCI', '199110280226')
('ILL', '199111291255')
('BDR', '199111191500')
('MRI', '199201090805')
('5C1', '199203011600')
('9M3', '199203071720')
('CLT', '199111071830')
('PVG', '199111151830')
('SBS', '199201041606')
('LAN', '199112301619')
('TUS', '199111261401')
('MRI', '199112011742')
('WVI', '199112211750')
('57D', '199201251430')
('MSO', '199112261945')
('C47', '199201231715')
('HEF', '199201261839')
('TUP', '199110191055')
('LAX', '199201281150')
('12V', '199202011330')
('ICT', '199111142233')
('MHK', '199202281730')
('TOL', '199201311606')
('BJJ', '199202140750')
('MOX', '199112041930')
('C18', '199112022020')
('3R3', '199201212005')
('X51', '199206301715')
('7A8', '199204021512')
('EDF', '199206151633')
('4SD', '199204220720')
('DXR', '199206042047')
('47N', '199203211225')
('SQL', '199203281320')
('CHS', '199203271330')
('CRG', '199204041450')
('OTZ', '199204040936')
('57M', '199204191600')
('NGU', '199204200215')
('ART', '199204211510')
('6B1', '199204211045')
('CGF', '199204241703')
('N73', '199205012200')
('SBY', '199206011945')
('BIS', '199206011400')
('NY35', '199206122000')
('O04', '199206141300')
('ROC', '199206211605')
('BFI', '199206231100')
('ERV', '199206281630')
('15E', '1992062830')
('RNO', '199205150335')
('O26', '199205271545')
('9K2', '199205081803')
('SGF', '199205151820')
('AFW', '199204082200')
('75S', '199205121435')
('SOV', '199205081405')
('W13', '199206231620')
('MA07', '199205031039')
('MDW', '199203171245')
('30F', '199206051300')
('W49', '199204051221')
('HVE', '199205011210')
('PIH', '199203201009')
('S08', '199206231100')
('0F7', '199206301700')
('NH29', '199205171200')
('DFW', '199203160745')
('MMH', '199204261530')
('48V', '199203241100')
('RYY', '199203191845')
('MMK', '199203301115')
('WA71', '199206181200')
('N80', '199206250900')
('H29', '199205090812')
('WYS', '199206141800')
('FWA', '199205151415')
('APA', '199203311417')
('CO12', '199206201405')
('43U', '199205292040')
('2Z5', '199203281215')
('DAY', '199206191752')
('ALM', '199206242325')
('W91', '199204051000')
('JAN', '199203251600')
('SNY', '199204261200')
('OPF', '199206081717')
('MIT', '199204260730')
('3S8', '199204261440')
('NY27', '199205262223')
('N00', '199205030950')
('ENL', '199204040845')
('HEE', '199203161430')
('LXV', '199206301505')
('SPG', '199203201045')
('1X4', '199205041600')
('FFZ', '199206301700')
('ABQ', '199204051555')
('2XS3', '199205041715')
('DKB', '199206211700')
('DSV', '199206071505')
('OH15', '199204051745')
('15Z', '199204071645')
('BIH', '199204261400')
('GLS', '199203141500')
('7F5', '199205021400')
('HYW', '199204241545')
('3B5', '199205210800')
('TDO', '199205071500')
('SKX', '199203291900')
('KOA', '199204031400')
('3O8', '199206181830')
('ARR', '199206241400')
('RSV', '199205200643')
('59S', '199203151443')
